corrente_A,tensione_V,velocita_mm_s,flusso_gas_l_min,temperatura_C,spessore_mm,tipo_giunto,posizione,quality_score,qualita,difetto,target_ok
164.4942225692269,30.116092460353347,38.77317174374484,12.898001912175875,15.631954596351667,8.295241904294869,fillet,overhead,0.614,accettabile,porosità_minima,0
283.02814790347895,34.483848933083095,41.70271619061624,23.07870983137955,34.45255482792838,4.815213287388691,lap,vertical,0.455,scarsa,mancata_fusione,0
136.32864731154322,33.73319747966589,49.772749375487386,17.010380269283786,29.473587361856154,4.288832922720225,lap,overhead,0.526,scarsa,mancata_fusione,0
249.75466436436156,37.485440531830335,44.72983879903329,13.415480701387388,32.91818277462981,4.302060956788376,butt,vertical,0.537,scarsa,inclusioni,0
160.9392680172579,21.0593281121942,21.812799753963862,20.821984005375235,21.53916840540353,7.540804516584123,butt,vertical,0.755,buona,nessuno,1
186.5128998536863,23.32864153324914,19.351657194435024,16.482508827609788,29.27782938656226,9.074174196798428,lap,overhead,0.669,accettabile,rinforzo_eccessivo,0
184.41372762748256,35.046879460176825,38.364797841992115,10.600908448908744,28.5249362412368,7.308184437592202,lap,overhead,0.491,scarsa,mancata_fusione,0
238.71249119409399,38.494791303989274,13.042405814265388,11.235197436186795,32.63062096084012,3.6353156959430595,butt,vertical,0.141,difettosa,crack,0
232.03759949957168,26.598600416849496,44.472141872152385,11.613680540707941,15.759644419203905,4.395571519341159,lap,overhead,0.501,scarsa,porosità,0
213.09725666683397,28.78086520938906,10.734937500655537,16.964989789270515,18.287986103505208,2.597015327218692,lap,overhead,0.24,difettosa,penetrazione_insufficiente,0
253.74584560241627,35.15626611388532,35.18094940986475,16.736958488402365,32.812807725612345,6.045786326313875,fillet,vertical,0.554,accettabile,porosità_minima,0
214.37514329419034,34.42939075742974,29.765142399287367,21.791956336932728,20.653113055146893,3.8853451637228598,butt,vertical,0.64,accettabile,rinforzo_eccessivo,0
237.71990413509906,26.522994342387232,32.61128831851445,10.78235846279994,16.985866925936072,6.159823701143699,butt,overhead,0.685,accettabile,porosità_minima,0
179.97329260731883,24.186962319357033,35.607980810304745,15.466543671561098,17.940600184302923,1.842268069636836,lap,flat,0.381,difettosa,porosità_grave,0
105.09827780595349,33.800402746305636,16.878102513056895,10.996129658039417,15.28702619170587,9.850308043284507,lap,vertical,0.305,difettosa,crack,0
255.42871370450916,38.52984432734597,41.702946384897096,21.177988510412916,21.693993890383368,2.6883797659423694,fillet,overhead,0.125,difettosa,porosità_grave,0
291.2399740028808,34.45708359350708,42.27273703257113,14.15940845359714,28.676460549070065,5.02129228822661,butt,flat,0.59,accettabile,porosità_minima,0
181.68374149973852,26.032071325943292,8.610093131046348,24.09150434344281,25.970779841423777,3.751829408401289,fillet,vertical,0.459,scarsa,mancata_fusione,0
131.11307942177407,23.447858454940192,28.05974035196074,21.593220805625876,19.38158671335059,8.738405933861449,fillet,overhead,0.592,accettabile,rinforzo_eccessivo,0
290.12875698892174,22.741488853709455,27.996307938891288,10.85262926022374,19.133220144614313,7.6579100897557435,lap,overhead,0.492,scarsa,porosità,0
215.42609010435626,24.451696743308617,6.804979119307539,18.300972929301295,17.65593429981142,8.38748611337282,fillet,flat,0.791,buona,nessuno,1
206.33249457289588,27.05233199452275,15.923789209770197,11.278746126731095,25.692253485928624,8.306799580810608,butt,vertical,0.618,accettabile,porosità_minima,0
157.47598305111367,27.26766741992993,43.65849625026542,17.020520393840904,19.268986644892188,5.313181375353975,lap,vertical,0.724,buona,nessuno,1
255.9522110558244,24.780718862996125,16.563598425467188,14.606810423080912,26.960367296732734,7.232009331173923,butt,flat,0.82,buona,nessuno,1
173.7040184452078,30.983530784224378,38.49372345538379,16.12717796732573,34.993896627423894,6.920625150292228,fillet,overhead,0.543,scarsa,inclusioni,0
240.46193133023962,36.22338694484929,20.46156897799872,23.962114807794755,17.38962856746158,7.757475625849311,lap,vertical,0.497,scarsa,porosità,0
291.28015588668336,25.329338824184052,17.044167306508214,23.3342838353596,30.44452746771359,8.00723663848579,lap,vertical,0.538,scarsa,mancata_fusione,0
120.0791838105722,26.72680245758273,26.671013687160425,20.060436907809837,24.90903382882813,9.526104126386901,lap,flat,0.661,accettabile,porosità_minima,0
133.78881829031698,38.83389663003319,19.400219859260666,15.009302849340848,31.79716006799171,3.9055399995817885,lap,vertical,0.516,scarsa,porosità,0
286.26112912737756,24.38399606778809,37.99673266564848,17.772008700165063,15.230420240520868,3.7524837620657165,lap,vertical,0.475,scarsa,inclusioni,0
213.10470607631444,20.20854454666949,14.211177331234158,21.643375793080338,20.51545228604042,6.931559762427805,fillet,overhead,0.663,accettabile,porosità_minima,0
191.54987347643987,22.294719225218294,32.147704375276476,15.631766800858188,22.06346924419411,3.015173183870029,butt,vertical,0.595,accettabile,rinforzo_eccessivo,0
230.82349683560216,23.27131494672574,7.8570362666617655,22.817576384773005,26.278922565377552,4.371216462414868,fillet,flat,0.54,scarsa,mancata_fusione,0
293.43281102721045,38.99921801753783,49.27275538433486,22.996731709513963,33.19103181550203,5.4063222135004025,butt,flat,0.593,accettabile,rinforzo_eccessivo,0
142.18331122813595,35.27911060620276,36.80123738074691,19.241321786947424,32.69717792966678,2.537046629039302,fillet,overhead,0.38,difettosa,crack,0
288.1493446155332,35.00988768990193,5.055954748974591,21.484199260332478,29.795899853157174,2.1977797525551765,fillet,overhead,0.0,difettosa,crack,0
190.55013037160717,35.55972237441014,24.14562496854953,12.307944541807556,34.528312485476576,6.460729212929776,lap,overhead,0.499,scarsa,porosità,0
189.9919152737219,23.143256459835,30.155294254365057,19.95569878780291,16.248685680560214,2.730088040743575,butt,flat,0.701,buona,nessuno,1
145.07248506406475,33.22699680166126,26.093797719548633,17.490933987565985,17.563099691262654,2.66626796537832,lap,overhead,0.553,accettabile,rinforzo_eccessivo,0
157.03914966102994,22.72780079285717,39.15749343697689,23.944978994506723,27.014272874037495,9.72693771852433,lap,vertical,0.585,accettabile,porosità_minima,0
213.23821747948136,25.238197837507787,32.34752365267069,18.638657011260946,22.93702940683728,6.185668712565452,fillet,flat,0.963,eccellente,nessuno,1
192.41196037892604,23.697947904463987,18.758186330658067,21.609411997348154,24.074979078751028,5.836110295717004,lap,flat,0.903,eccellente,nessuno,1
201.66941920272728,32.939313680426174,28.25818053385667,23.338403373774806,34.79126563658279,2.331200227109759,butt,vertical,0.104,difettosa,penetrazione_insufficiente,0
246.66293225318122,28.109429457739573,33.24230245994286,21.547870085183405,25.964318213098412,4.354084859462541,butt,vertical,0.669,accettabile,porosità_minima,0
147.4368923094528,30.003180125650886,41.02293406080596,17.328790788337287,31.1096338662382,7.04305737239894,fillet,vertical,0.505,scarsa,porosità,0
114.1929266571071,26.63555018009294,25.733399776752723,24.33221342171245,21.2682117243925,4.0861237919579345,fillet,overhead,0.642,accettabile,porosità_minima,0
215.1821516737274,20.092963378505612,6.857005298100044,24.697125988572747,17.899840840054104,8.335243938257694,fillet,overhead,0.475,scarsa,mancata_fusione,0
246.2262217928847,35.5983155821082,48.342096511524595,17.477611997861523,27.316710309288645,3.636151079350236,butt,flat,0.633,accettabile,porosità_minima,0
187.53047294488445,37.10935058232211,7.25759795744099,23.229436417478027,32.04139675657114,5.170451372796878,fillet,vertical,0.267,difettosa,crack,0
153.09931276770715,39.1411259296062,15.99421513859071,23.576494319014643,29.515393472291112,6.010009177033036,fillet,overhead,0.349,difettosa,crack,0
262.91574520053376,36.723861955049806,21.221902475425267,16.00516777324563,32.77513437078052,5.559123808514883,fillet,flat,0.615,accettabile,rinforzo_eccessivo,0
132.04575520440102,34.04227100343371,36.15149253181571,16.889567184869335,17.704573082361044,7.524218285671089,lap,vertical,0.617,accettabile,porosità_minima,0
159.0940685775027,32.83139971331785,7.3021781388322085,17.202851159830416,20.36065931903785,8.637190366562203,fillet,overhead,0.404,scarsa,mancata_fusione,0
258.7329962071602,34.758478749577,46.645321652533994,10.879443386479231,15.231125620283713,4.292845328340781,fillet,flat,0.539,scarsa,mancata_fusione,0
209.36040518290244,22.04826246253597,33.921248744662236,14.877211693467252,27.654302486019834,4.006710059804358,lap,overhead,0.684,accettabile,rinforzo_eccessivo,0
155.36135942323074,25.112873431179253,25.886380912854538,20.994545015824823,16.876546131519287,7.0333831939180484,fillet,vertical,0.7,accettabile,rinforzo_eccessivo,0
221.62023737041835,32.480568743456274,24.759257970734392,17.299150655340735,34.191068285998,2.9798218440836335,fillet,flat,0.396,difettosa,porosità_grave,0
120.08591132617758,36.97217513678393,19.549404668688837,16.589744617864792,21.47743900041133,4.274445642070398,fillet,flat,0.637,accettabile,rinforzo_eccessivo,0
196.22636216549301,36.543574133160256,42.47910688090953,22.75900822452335,31.068471381963256,6.646736001432657,fillet,vertical,0.521,scarsa,inclusioni,0
201.46870646444324,22.836996438384844,36.12332707694595,15.038819224358594,20.213175968949088,3.217342587651837,lap,overhead,0.59,accettabile,porosità_minima,0
186.73918340164715,32.406756108875996,6.17299731196695,16.06887749568824,18.099164658952414,2.593519271043133,fillet,overhead,0.261,difettosa,porosità_grave,0
221.10062918082986,26.55963117051225,30.769992656235168,12.454556633739813,30.537247056722236,1.2669152103711205,butt,flat,0.0,difettosa,crack,0
191.09563031902218,37.03672517523801,14.73439860585374,17.587497694849034,34.32024192255211,9.92139848870539,butt,overhead,0.398,difettosa,crack,0
280.7078370720905,25.66674278550621,48.51448841461655,21.508050759335266,34.813497025423786,4.388676766268365,lap,overhead,0.51,scarsa,porosità,0
284.4499402500751,20.575416342389058,5.000418318901313,13.843639438843717,32.05557353263123,7.671378308630259,fillet,flat,0.558,accettabile,porosità_minima,0
269.3997199514537,26.557774372742895,36.58751710585646,10.67663509428004,22.711257602206402,4.237871155270538,fillet,flat,0.569,accettabile,porosità_minima,0
192.17625533859228,36.49672554307516,36.486261543081426,24.510789814955398,31.222170286856496,9.70349862905479,lap,overhead,0.348,difettosa,porosità_grave,0
284.3510490053786,38.52122745573506,40.94827070902855,24.726694049169843,31.1309044924841,3.261816628528993,fillet,vertical,0.112,difettosa,crack,0
132.36209913210266,35.01300517005336,16.015867796988296,10.04191575730577,33.23920337289076,2.760829718974364,fillet,vertical,0.346,difettosa,porosità_grave,0
155.44500148437646,38.328258362008555,22.45707840554912,17.551061632666922,21.577212650613546,5.086587306988109,lap,flat,0.677,accettabile,porosità_minima,0
100.78521139785308,27.284557622924222,12.587306283028143,21.36012671008827,16.012216815143468,9.098632054063913,lap,vertical,0.434,scarsa,mancata_fusione,0
204.53862730216264,35.438642244797464,10.704028803143679,23.603656477443792,26.81070879364051,8.716947026228542,lap,flat,0.518,scarsa,porosità,0
153.48908287908233,38.99189990575742,13.340235599615124,20.605775900711386,15.85507075498586,3.8377441017910283,lap,overhead,0.538,scarsa,porosità,0
283.353500533377,21.63029190090033,42.344047496511315,16.767603693100252,32.31772181459467,9.573416755688458,fillet,vertical,0.641,accettabile,porosità_minima,0
166.76832601386843,20.576968005800435,10.567763968421234,16.68588828118574,31.366766712689408,2.4367826710069687,lap,overhead,0.284,difettosa,penetrazione_insufficiente,0
208.58280206887005,21.77614958806084,26.159545452390752,11.901872682414734,16.606738699987297,1.8228256674670285,lap,vertical,0.0,difettosa,porosità_grave,0
266.1521733626453,28.545634162546556,24.004124503521453,13.800225467092886,31.364745740384596,5.6087060854391115,fillet,overhead,0.557,accettabile,porosità_minima,0
279.4005588755424,37.641859574979875,24.110832131251474,16.35366893505193,18.222457934316672,6.168528678045816,lap,flat,0.784,buona,nessuno,1
290.7811998854571,25.57125426899471,24.975391369665445,23.479177114513334,28.546431759229485,1.9553018753925266,lap,vertical,0.0,difettosa,penetrazione_insufficiente,0
203.86562331021918,26.258166661172737,36.853934135124746,20.85283535123729,21.642140230755928,1.5983812271338478,butt,flat,0.195,difettosa,crack,0
103.2154291090444,23.032175339706257,16.025389785834626,21.594032304797594,16.32752506168817,7.544563536179377,fillet,flat,0.69,accettabile,porosità_minima,0
237.13532726673884,39.509639848955224,7.582481357319083,12.084405561133186,24.02917692000981,9.840334670836324,lap,overhead,0.536,scarsa,inclusioni,0
295.2190358222977,26.30131750521828,24.301566848307175,14.121175486600343,26.587272346530945,2.4455262382228335,butt,vertical,0.0,difettosa,porosità_grave,0
258.59644714496756,21.86602356714507,24.68632202468784,10.345950804958404,21.936147986358076,3.1196300640099657,lap,vertical,0.253,difettosa,penetrazione_insufficiente,0
281.8998085881432,22.099807502502703,49.58295963690995,14.462943300932334,16.68203342263212,8.99501164100884,fillet,overhead,0.746,buona,nessuno,1
254.4299032041524,23.53765880318903,16.41869241777014,11.509665914679438,20.357486321493386,2.896902393776597,butt,vertical,0.176,difettosa,porosità_grave,0
199.5980255509537,30.843912897721474,18.528210794239186,20.008894689735236,27.901690070596594,5.169933452050239,fillet,overhead,0.667,accettabile,porosità_minima,0
284.37328710300517,29.610626863168164,5.629135632778032,16.582551071261964,31.41296360098764,5.4193462285431035,fillet,vertical,0.511,scarsa,inclusioni,0
193.01773258290902,31.274044388363833,49.994214722336025,19.66267135254066,28.88529860125227,3.2479211157338375,butt,overhead,0.561,accettabile,rinforzo_eccessivo,0
161.57265820670213,38.00624282181267,30.854003024965643,21.140551572290224,26.477717347517846,1.7791425582186213,lap,overhead,0.136,difettosa,penetrazione_insufficiente,0
198.84718528152257,20.572918626205134,32.7582433074165,16.171543561399936,33.43669019934214,7.655352270591949,butt,overhead,0.617,accettabile,rinforzo_eccessivo,0
106.76432834383985,28.950013952349025,35.56199312328336,11.427458501203226,23.212081342978248,9.136735376871775,butt,overhead,0.355,difettosa,crack,0
243.56595522817827,31.62032472496539,27.524285470945646,24.56271102227514,17.593008009822572,1.5115515497183765,lap,flat,0.0,difettosa,crack,0
262.84546561461417,27.776730340948,43.291887234495846,19.54943677667573,17.820932671674544,4.8636542607491196,fillet,flat,0.861,eccellente,nessuno,1
182.38452557883255,23.405911685040675,5.990725205020336,13.178298091749362,25.727440474482513,2.7221028643168537,lap,overhead,0.395,difettosa,penetrazione_insufficiente,0
171.59356511193312,37.623401769483486,33.98104474859966,20.695589128879476,20.546798358778787,7.3383695813831125,butt,overhead,0.572,accettabile,rinforzo_eccessivo,0
164.22780807928015,24.939376959404242,23.405310432203024,19.900451659450344,19.44087552134218,4.150901243900709,fillet,flat,0.856,eccellente,nessuno,1
